date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure,wind_direction_10m,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pressure_msl,showers,rain,dew_point_2m,snowfall,snow_depth,cloud_cover
2021-11-01 00:00:00+00:00,8.226,77.0,5.053461,992.1929,143.13002,12.599998,,,1007.1,0.0,0.0,4.4319777,0.0,0.0,20.0
2021-11-01 01:00:00+00:00,8.176,76.0,4.724428,991.6977,144.29323,14.186923,,,1006.6,0.0,0.0,4.1967983,0.0,0.0,18.0
2021-11-01 02:00:00+00:00,8.176,75.0,4.1783085,991.30365,146.63362,17.673029,,,1006.2,0.0,0.0,4.007935,0.0,0.0,16.0
2021-11-01 03:00:00+00:00,8.276,73.0,4.0765095,990.5209,140.4774,18.668005,,,1005.4,0.0,0.0,3.7198372,0.0,0.0,7.0
2021-11-01 04:00:00+00:00,8.426,70.0,3.8471718,990.8242,144.92616,20.674156,,,1005.7,0.0,0.0,3.2686727,0.0,0.0,6.0
2021-11-01 05:00:00+00:00,8.926,68.0,4.167489,990.75183,158.89508,21.99538,,,1005.6,0.0,0.0,3.3368926,0.0,0.0,5.0
2021-11-01 06:00:00+00:00,9.526,67.0,5.0068836,990.5859,161.87805,20.833395,,,1005.4,0.0,0.0,3.6998005,0.0,0.0,0.0
2021-11-01 07:00:00+00:00,10.476,64.0,6.203368,990.53656,163.90912,19.483284,,,1005.3,0.0,0.0,3.952267,0.0,0.0,10.0
2021-11-01 08:00:00+00:00,12.726,57.0,9.016806,990.3563,174.92049,16.263872,,,1005.0,0.0,0.0,4.4204216,0.0,0.0,5.0
2021-11-01 09:00:00+00:00,14.926,50.0,11.4098625,990.27,202.30626,15.175612,,,1004.8,0.0,0.0,4.5892725,0.0,0.0,5.0
2021-11-01 10:00:00+00:00,16.226,47.0,12.84359,990.1376,210.96368,14.693999,,,1004.6,0.0,0.0,4.895794,0.0,0.0,0.0
2021-11-01 11:00:00+00:00,17.075998,44.0,13.612427,990.081,210.25635,15.0038395,,,1004.5,0.0,0.0,4.724163,0.0,0.0,0.0
2021-11-01 12:00:00+00:00,17.226,44.0,13.751436,989.9899,224.9999,15.273505,,,1004.4,0.0,0.0,4.8602524,0.0,0.0,7.0
2021-11-01 13:00:00+00:00,16.526,47.0,12.634205,989.9554,224.21526,18.584509,,,1004.4,0.0,0.0,5.1701303,0.0,0.0,82.0
2021-11-01 14:00:00+00:00,15.876,50.0,12.437239,989.82446,217.64769,15.9134655,,,1004.3,0.0,0.0,5.464538,0.0,0.0,8.0
2021-11-01 15:00:00+00:00,13.576,58.0,10.704071,989.7094,218.92755,12.031756,,,1004.3,0.0,0.0,5.466508,0.0,0.0,11.0
